C,Mb,M,R,Rp,kl,hl,jl,rhoc
0.0478193642879567,0.418206343801136,0.406230960120839,8.4951141900301,8.82052049367943,0.073774448467723,1.02847544664501,-0.00356696151622565,0.000671285475792988
0.0486188712333114,0.424519836636556,0.412173486297564,8.47764408843704,8.80622031998186,0.0749541776200558,1.02926883261385,-0.00368455872318371,0.000676126878130217
0.0502277576985426,0.437261246215543,0.424150336442944,8.44454054645667,8.77950963341583,0.0772627328831391,1.0307647062933,-0.00392513209016466,0.000685809682804675
0.0510345948526566,0.443687717975514,0.430183340637057,8.42924964681412,8.76746280940003,0.0783724996940319,1.03143038513888,-0.00404715257863225,0.000690651085141903
0.0518454573285218,0.450151277101509,0.43624518455528,8.41433766879491,8.75580312606937,0.0794718514651503,1.03207844508533,-0.00417106610149781,0.000695492487479132
0.0551093854062859,0.476357519686983,0.460767776294908,8.36096742683601,8.71568435531893,0.0836188813586543,1.03421037863052,-0.00467969623065214,0.000714858096828047
0.055930477593493,0.482994066445382,0.466963938311536,8.34900680994477,8.7070922858971,0.0845950716972857,1.03463194004797,-0.00481004095200629,0.000719699499165276
0.0567539721558826,0.489663823946599,0.47318499292714,8.33747797647488,8.69894908872148,0.085550794831724,1.03501627730317,-0.00494163784261107,0.000724540901502504
0.0575764200086055,0.496365471034277,0.479430285525829,8.32685126053638,8.69175556546039,0.0864604152664306,1.03531273773948,-0.00507317466870806,0.000729382303839733
0.0592339082598506,0.509863049248148,0.491990972743485,8.30590091380079,8.67766690950452,0.088261670949265,1.03587924520204,-0.00534289428582192,0.00073906510851419
0.0600608551691536,0.516657794833859,0.498305065192248,8.2966694994408,8.67193605653024,0.0890940910123628,1.03603204717426,-0.00547724572917345,0.000743906510851419
0.0608949791742745,0.523482340785722,0.504640791516852,8.2870673142465,8.66580314828273,0.0899438023362089,1.03622240954201,-0.00561525828479932,0.000748747913188648
0.0617301976617025,0.530335971445179,0.510997505026026,8.27791784867473,8.66014631024288,0.0907661836497557,1.03636176771303,-0.00575409483778814,0.000753589315525877
0.0625647336334676,0.537217536309764,0.517374561037132,8.26942801464072,8.65518779523487,0.0915487898147049,1.03642509849002,-0.00589296013272159,0.000758430717863105
0.0634013340747765,0.544127807265418,0.523771316945124,8.26120340507946,8.65050723390637,0.0923127020977707,1.0364544933482,-0.00603287211569709,0.000763272120200334
0.0650786413482513,0.558028322776443,0.536621369872773,8.24573713825992,8.642182633705,0.093770687053939,1.03638357797802,-0.00631565908694377,0.000772954924874791
0.0659188858805585,0.565018198964438,0.543073393641132,8.23850989570959,8.63855551202049,0.0944628552441107,1.0362793760398,-0.00645811110854348,0.00077779632721202
0.0667608395731492,0.572033313902192,0.549542571234167,8.23151078907627,8.63516894728802,0.0951358819622028,1.03614017298011,-0.00660164911086718,0.000782637729549249
0.0676033025323187,0.579073126660584,0.556028273167917,8.22486849517595,8.6321617402287,0.0957818268499408,1.0359498640965,-0.00674567962888295,0.000787479131886478
0.0684474681460151,0.586137055821835,0.56252988113183,8.21841766202099,8.62935676820703,0.0964098015414217,1.03572685402284,-0.00689078593412004,0.000792320534223706
0.069291505134626,0.593224361979438,0.569046786745017,8.21236002363378,8.62697174214946,0.0970075052524427,1.0354460901039,-0.0070360632069151,0.000797161936560935
0.0701334160374654,0.60033483365666,0.575578384960326,8.20690645744178,8.62523514556791,0.0975619796159987,1.03508101851168,-0.0071803264903174,0.000802003338898164
0.0709833401688631,0.607467848094714,0.582124073957455,8.20085491289412,8.62285088595839,0.0981441034579586,1.03477616821531,-0.00732898345958134,0.000806844741235392
0.07267655090263,0.62179804915119,0.595255334045759,8.1904730845478,8.61993342990659,0.099181044628785,1.03391782230962,-0.00762344045219357,0.00081652754590985
0.0735286823949748,0.628994477261519,0.60183971859313,8.18510136439303,8.61827579954276,0.099697813929579,1.03349111275467,-0.0077739026315401,0.000821368948247079
0.0820451254540406,0.701960832314953,0.668232968106491,8.14470042441238,8.6160832726129,0.103543045932647,1.02671361031666,-0.00928603214605064,0.000869782971619366
0.0828986787425738,0.709345082226869,0.674914779429882,8.1414419345054,8.61671408275528,0.103825486335099,1.02584567113894,-0.00943932875029326,0.000874624373956594
0.0837518930231992,0.716742962894146,0.681602106393362,8.13834866042441,8.61752607536866,0.10408747559793,1.02493892584979,-0.00959263319943573,0.000879465776293823
0.0846058522819357,0.724153889853106,0.688294411077892,8.13530497611749,8.6183928228757,0.104336361417455,1.02400879113865,-0.00974656558753185,0.000884307178631052
0.0854492364506719,0.731577025443974,0.694991160300228,8.13338057972505,8.62048921372168,0.104503488428068,1.0229101012837,-0.00989450424419016,0.000889148580968281
0.0888728415530158,0.761386099943931,0.72181210358709,8.12185242390955,8.62467652993634,0.105318224207417,1.01886621702931,-0.0105176052888218,0.000908514190317196
0.0897172506757214,0.768863758473166,0.728523243331984,8.12021364726384,8.62709647827725,0.105416708175173,1.01764196388614,-0.0106670705383194,0.000913355592654424
0.0905750775483618,0.776351384978307,0.735235728756911,8.11741760159507,8.62824033544991,0.105580376464406,1.01656102571978,-0.0108247875408154,0.000918196994991653
0.0914301590322086,0.783847555176688,0.741949060566589,8.11492693898978,8.62972211734958,0.105714433401382,1.01542120301684,-0.0109811415234169,0.000923038397328882
0.0922733646723595,0.791351339744162,0.748662745844405,8.11353036168917,8.63241625930979,0.105767540630964,1.01411208774379,-0.0111305224599947,0.00092787979966611
0.093985644524586,0.8063828453019,0.762089252302989,8.10857079459227,8.63540965036298,0.105985824777584,1.01174716280951,-0.0114457544545206,0.000937562604340568
0.094830247783708,0.813908439556237,0.768801125369865,8.10712977491499,8.63806108884907,0.106012855060497,1.01039432073893,-0.0115966649513744,0.000942404006677796
0.0956852992344078,0.821440740129818,0.775511454624,8.10481297366452,8.63974133669779,0.106087561034961,1.00914859403829,-0.0117543010244652,0.000947245409015025
0.0965275923721494,0.828977896370311,0.782219778562508,8.10358737164771,8.64263707572044,0.10608153972679,1.00773252860703,-0.0119043071226042,0.000952086811352254
0.0973834013191997,0.836521199980947,0.788925640790423,8.10123316810954,8.64427818064536,0.106140012198653,1.00646040318797,-0.0120629743258201,0.000956928213689483
0.0982232311756954,0.844068142117454,0.795628589962511,8.10020786772267,8.64740226712843,0.106102281095188,1.00498371799421,-0.0122119842333601,0.000961769616026711
0.0990791772252378,0.851620353215372,0.802328179879377,8.09784863327474,8.64904009146588,0.106142739368141,1.00368125191336,-0.0123713439473672,0.00096661101836394
0.0999180093127793,0.859175163509029,0.809023969519269,8.09687838142104,8.65223103525233,0.106083208112866,1.00216525301678,-0.0125202812698305,0.000971452420701169
0.100772892103883,0.866734310435598,0.815715522967793,8.0945927613837,8.65395333357052,0.106100865101024,1.00082190278143,-0.0126796233956924,0.000976293823038397
0.103301633694498,0.889424192648638,0.835760485321939,8.09048662089506,8.66221003463188,0.105921120994238,0.996308528548422,-0.0131369070896276,0.000990818030050084
0.104989420050138,0.904558593967393,0.849094855653868,8.08743257414301,8.66736975723147,0.10577924789137,0.993272136903452,-0.0134446886377532,0.00100050083472454
0.10582106801384,0.912125964255938,0.855752130084877,8.08678409835137,8.67094184054131,0.105638422410913,0.991605984510174,-0.0135912426950923,0.00100534223706177
0.106673237176496,0.919694585707487,0.862402263217731,8.08452322292279,8.67269975035731,0.105594722391728,0.990158603033317,-0.0137513719595531,0.001010183639399
0.107505625866779,0.927261490277761,0.869044861065125,8.08371519218956,8.67609743713728,0.105448151856147,0.988487840848094,-0.0138990987831026,0.00101502504173623
0.110012843442845,0.949955934338489,0.888923581904559,8.08018004158198,8.68505224952681,0.105033904080259,0.983556097696772,-0.0143510647933806,0.00102954924874791
0.110859514527058,0.957517640485131,0.895532204026204,8.0780815958528,8.68699889858921,0.104940251471249,0.982019616244741,-0.0145096953849678,0.00103439065108514
0.111687740474185,0.96507555998551,0.902131399912177,8.07726430924346,8.69039943065707,0.104755996351454,0.980285125540022,-0.0146566343556777,0.00103923205342237
0.112510622228641,0.972630155587237,0.908720807289125,8.07675568127644,8.69415366244782,0.104544495942728,0.978493532007084,-0.0148004808973822,0.0010440734557596
0.113356109493529,0.980182658610878,0.915300068986474,8.0745543674355,8.69598673739433,0.104435314958085,0.976935262851469,-0.0149596635213318,0.00104891485809683
0.114998688504816,0.995272646618749,0.928426753412633,8.0733681877924,8.70331737784524,0.103988077615545,0.973317327008049,-0.0152473656476163,0.00105859766277129
0.115842362221378,1.00281215547324,0.934973488171199,8.07108444823009,8.70505906561397,0.103863052960343,0.971736381597173,-0.0154067696803301,0.00106343906510851
0.117475866517415,1.01787232902516,0.948032062345181,8.07001548871014,8.7125402413143,0.103368144257371,0.968034352979403,-0.015691141894914,0.00107312186978297
0.118315945762298,1.02539522171703,0.954543245152677,8.06774808756879,8.7143026124311,0.103221964071934,0.966418468625167,-0.0158496576370711,0.0010779632721202
0.119131292794259,1.03291022336991,0.961041929428413,8.06708218207739,8.71789919740428,0.102967010363281,0.964560226844168,-0.015992093087174,0.00108280467445743
0.119941130116473,1.04041846644136,0.96752779987833,8.06668904102189,8.72181172097533,0.102688614768405,0.962652459815622,-0.0161313198615165,0.00108764607679466
0.120777569257678,1.04792121323005,0.97400054773316,8.06441588218373,8.72356918121181,0.102523768964175,0.961006935452573,-0.0162889792689466,0.00109248747913189
0.122393791310305,1.06290067867822,0.986905472261756,8.06336221548733,8.73110042861622,0.101954535762783,0.957182115459753,-0.0165676268826858,0.00110217028380634
0.124832768859472,1.08530904760809,1.00615704921256,8.06003951050082,8.74041060580544,0.101168933069439,0.951629244063673,-0.0169995143576251,0.00111669449081803
0.126462007656319,1.10020278323113,1.01891760038474,8.0571044163225,8.74579326833958,0.100663295587963,0.947988600527034,-0.017292495897093,0.00112637729549249
0.128876741762783,1.12246698291772,1.03794227417107,8.05375942915717,8.7551008234439,0.0998005209683422,0.942316491655027,-0.0177164708774715,0.00114090150250417
0.129666551558121,1.12986628783778,1.04425182080578,8.05336309370199,8.75904164017021,0.0994589031171625,0.940308189006331,-0.017848605586033,0.0011457429048414
0.132059414887284,1.1519971003061,1.06308094657902,8.05002011773557,8.76837312143302,0.0985401818432417,0.934551283835149,-0.018264815926188,0.00116026711185309
0.13287370461809,1.1593512799556,1.0693233532266,8.04766719118791,8.77004108675082,0.0983008227259466,0.932795834642396,-0.0184163852141151,0.00116510851419032
0.133658160210473,1.16669095039942,1.07554838865375,8.04700877941215,8.77368712190291,0.0979537386526055,0.930792945538614,-0.0185479200491974,0.00116994991652755
0.135246209379613,1.18133354395665,1.08794544936133,8.04418441264888,8.77922172943567,0.0973391815456348,0.926984217178232,-0.0188262707264366,0.001179632721202
0.136023743564939,1.18863374294055,1.0941170378533,8.04357393186258,8.78292966721904,0.0969776063427569,0.92495808240268,-0.0189549600920871,0.00118447412353923
0.136822897502959,1.1959221124858,1.1002703814545,8.04156615255645,8.78500060802048,0.0966964199563845,0.923124335377389,-0.0190994358488301,0.00118931552587646
0.139167677622463,1.21769881394656,1.11861889395039,8.0379216859895,8.79400809481803,0.0956880669952726,0.917257914074789,-0.0195001797949888,0.00120383973288815
0.139937359918037,1.22492771316361,1.1246972311455,8.03714770526079,8.79753211920467,0.0953190052146853,0.915231744233341,-0.0196268075013839,0.00120868113522538
0.140699076444121,1.23214139926109,1.13075633205379,8.03670045768119,8.80144363865555,0.0949275771469977,0.913155980578899,-0.0197485632601383,0.0012135225375626
0.14149358438725,1.23934188549496,1.13679601149075,8.03425834756918,8.80300211704855,0.0946507568768332,0.911355318071789,-0.0198940794698544,0.00121836393989983
0.142254627498463,1.24652449780064,1.14281608853288,8.03359517106206,8.80666158399594,0.09426605192201,0.909302389567313,-0.0200167939713606,0.00122320534223706
0.143038595047766,1.25369329877975,1.14881638649917,8.03151335564738,8.80864425126442,0.0939615396336311,0.907443536815225,-0.0201564161536505,0.00122804674457429
0.14533508257759,1.27509820928401,1.1666969024403,8.02763435880966,8.81739403861941,0.0928924794337027,0.901518411940941,-0.0205406666712919,0.00124257095158598
0.146085255398143,1.28219885587475,1.17261640125312,8.02693193133864,8.82101383819411,0.0924968178795837,0.899456254377674,-0.0206594328603127,0.00124741235392321
0.14685964098721,1.28928460703513,1.17851530013243,8.02477312493954,8.82290265465765,0.092182489738168,0.897592227308247,-0.0207961304699322,0.00125225375626043
0.148348120005096,1.30339967695883,1.19025069436483,8.023362172193,8.8301415143784,0.0913801323952961,0.893457984149739,-0.0210291032164174,0.00126193656093489
0.149123344570493,1.31043289386434,1.19608689778743,8.02078910738235,8.83153446646797,0.0910819406988809,0.891643483337952,-0.0211687584967389,0.00126677796327212
0.150628290774598,1.32444263946382,1.20769561665218,8.01772104324941,8.83679797131683,0.0903606041773446,0.887724451921309,-0.0214181982472054,0.00127646076794658
0.152855927257025,1.34531725067128,1.22494749249755,8.01373891401555,8.84543585271785,0.0892289376121411,0.881751179597376,-0.0217772399541442,0.00129098497495826
0.153608109595254,1.35223898617954,1.23065462971157,8.0116514222736,8.84740240566236,0.0888902883849456,0.879860296548838,-0.0219054675902454,0.00129582637729549
0.155056100465161,1.36602048040226,1.24200296515957,8.01002322019979,8.85439694419087,0.0880672409282326,0.875734441910123,-0.022124132147529,0.00130550918196995
0.155812638286411,1.37288420655635,1.24764394008862,8.0073346668788,8.85563719228832,0.0877564578213077,0.873921597504672,-0.0222579678751515,0.00131035058430718
0.157278374999319,1.3865494183919,1.25885897244021,8.00401817761446,8.86059672337003,0.087017056649981,0.870019036780042,-0.0224943960380745,0.00132003338898164
0.158732394146929,1.40013410236312,1.26998411188076,8.0007872287569,8.86565696555563,0.0862675000513664,0.866104750705902,-0.0227258822644268,0.00132971619365609
0.163729622513365,1.44702373438735,1.30820374493868,7.99002480343402,8.88401238243092,0.0835807990472637,0.852349785644146,-0.0234978378447089,0.00136360601001669
0.165174669625462,1.46023127923312,1.31891575508249,7.98497589293302,8.88683959288106,0.0829081730320563,0.848683409476335,-0.0237388642402179,0.00137328881469115
0.166579656015688,1.47334902716788,1.32953434612861,7.98137286346297,8.89142485136074,0.082157152295994,0.84483572180165,-0.0239547178985152,0.00138297161936561
0.168649611790772,1.49285712404417,1.34528603073757,7.97681071692317,8.89932751479946,0.0809836659294608,0.838970314153361,-0.024258376168326,0.0013974958263773
0.170024883091881,1.50575092418546,1.35566906688802,7.97335685362843,8.90408481268947,0.080220593405363,0.835123069099909,-0.0244620638061855,0.00140717863105175
0.174140625973157,1.54388436120593,1.38624747796154,7.96050588548604,8.91524231436446,0.0780487559564277,0.823948647230598,-0.0250883529256597,0.00143622704507513
0.176800455556658,1.56883714886555,1.40615476578405,7.95334356665974,8.92437977941968,0.0765298343050619,0.816380278373356,-0.0254643450643356,0.00145559265442404
0.178160438896337,1.58117421396395,1.41596430301654,7.94769204537277,8.92635827377405,0.0758701374789428,0.812866394969446,-0.0256797640498989,0.0014652754590985
0.178794755843132,1.58730337650199,1.42083298322353,7.94672627014921,8.92966188011389,0.0754517245147693,0.810889336333611,-0.0257559962191469,0.00147011686143573
0.179471097846031,1.59341188951472,1.42567758714389,7.94377258653078,8.93048296614558,0.0751279518649553,0.809155411214855,-0.0258634846344665,0.00147495826377296
0.181433729999025,1.61158901535728,1.44006684940834,7.93715065779708,8.93572338601463,0.0740516257713651,0.80370464936038,-0.0261439316385777,0.00148948247078464
0.182093746621994,1.61760057955986,1.44481506743747,7.93445735638988,8.93685503764022,0.0737159698894274,0.801952550749287,-0.0262435536678818,0.00149432387312187
0.182713012353256,1.62358417032957,1.44953917962458,7.93342061933746,8.94006236783396,0.0733039268059547,0.800008278730163,-0.0263147714296063,0.0014991652754591
0.184026217308872,1.63548501937136,1.45891509016169,7.92775677018362,8.94196069486819,0.072646873450062,0.796555145362902,-0.0265139672077944,0.00150884808013356
0.187186336176642,1.66479774129969,1.48193328196618,7.91688812461036,8.95078869592057,0.0708610188045089,0.787605913700627,-0.0269405878233796,0.0015330550918197
0.187827078972579,1.67058757231038,1.4864647247994,7.91400650497477,8.95164969732,0.070537152282641,0.785910246392193,-0.0270351475964819,0.00153789649415693
0.188461200116472,1.67635213584214,1.49097213422827,7.91129491538218,8.95272136463138,0.070206104643288,0.784198983436269,-0.0271259364929316,0.00154273789649416
0.192778595966183,1.71599633481983,1.52185271535304,7.89430334693384,8.96263981549025,0.067818400108192,0.772117235293386,-0.0277017047455124,0.00157662771285476
0.193970793293303,1.72709480267961,1.53046069263666,7.89016050639366,8.96635050602814,0.0671125630988179,0.768628592366496,-0.0278454339562612,0.00158631051752922
0.202795742019916,1.80712219956461,1.59200815539479,7.85030365794582,8.98240906078068,0.0623019337148683,0.744066694404007,-0.0289667930217282,0.00165893155258765
0.203945941318081,1.8173629458065,1.59981737759254,7.84432074133515,8.98360416111596,0.0617030271554896,0.740948939370969,-0.0291142296908778,0.0016686143572621
0.20504192505913,1.82749708456377,1.60753439202361,7.840027797047,8.98697798246326,0.0610420811755914,0.737677936015545,-0.0292269307182043,0.00167829716193656
0.20561296950935,1.83252839917077,1.61135845629944,7.83685221873205,8.98731851747201,0.060753391180152,0.736156639896782,-0.0293012075544171,0.00168313856427379
0.206180706700344,1.83753439857228,1.61515963262866,7.83370887837762,8.98769511849509,0.0604643750871651,0.734637143443547,-0.0293741102702825,0.00168797996661102
0.208367792224505,1.85730057307885,1.63013660651467,7.8233617062962,8.99205745126682,0.0592335373441456,0.728387131283734,-0.0296158629257915,0.00170734557595993
0.210030602845837,1.87186267650757,1.6411318835277,7.81377504654546,8.99288270228793,0.0583910115665549,0.723940402279755,-0.0298234776668748,0.00172186978297162
0.210578701546634,1.87666629335045,1.64475207414285,7.81062881508273,8.99321031795674,0.0581103353933593,0.722463793729449,-0.0298902498730116,0.00172671118530885
0.215354115277739,1.91876322916564,1.67633612970212,7.78409146043097,8.99824280138227,0.0555684436182964,0.709246493165456,-0.0304233113162069,0.00177028380634391
0.2158765891539,1.92331619251739,1.67973585153489,7.78100051570386,8.9985848165615,0.0552968372483303,0.707819352634988,-0.0304816326131708,0.00177512520868114
0.216915446641803,1.93234683588291,1.68647035542753,7.77478220909012,8.99920227220567,0.0547583167447023,0.704985100987418,-0.0305968590541211,0.00178480801335559
0.219443248908673,1.95448526245621,1.70293113870751,7.7602348086645,9.00197140095856,0.0533978235576248,0.697904579404832,-0.030852790645393,0.00180901502504174
0.220952809619512,1.96747667615228,1.71255305815711,7.75076388983778,9.00257019216157,0.0526214335840062,0.693792687088575,-0.0310127882630132,0.00182353923205342
0.221949481668322,1.97601450185206,1.71886284871296,7.74438775793856,9.00285420246657,0.0521117558846452,0.691084878190848,-0.0311173635779539,0.00183322203672788
0.2262881916205,2.01322705332452,1.74623681352588,7.71687113242937,9.00540014065381,0.049838275207109,0.679072653134497,-0.0315318994143321,0.00187679465776294
0.228182200548865,2.02914452390887,1.75787735345487,7.70383206589515,9.00527083194105,0.0488852594450597,0.673950525251386,-0.0317162974846252,0.00189616026711185
0.231870560515605,2.05984472195398,1.78021473402454,7.67762293784047,9.00450542548968,0.0470394766450511,0.663981460602958,-0.032059527173706,0.00193489148580968
0.232321959863514,2.06357710725846,1.78292001259779,7.67434991356489,9.00438285344158,0.0468139180240995,0.662759719490352,-0.0320998008058781,0.00193973288814691
0.232771373215922,2.0672862908981,1.78560625312505,7.67107324434045,9.00424833955734,0.046589638963037,0.661543739642824,-0.0321395947554321,0.00194457429048414
0.241770669786989,2.13994708193849,1.83776541733218,7.60127528683002,8.99841974958354,0.0421748061476203,0.637328941146566,-0.032875797102805,0.00204624373956594
0.242178853623446,2.1431638046012,1.84005368893943,7.5979122925425,8.99800785001347,0.0419781183358534,0.636236950880324,-0.0329063401107198,0.00205108514190317
0.242584149116627,2.1463590147962,1.84232482231268,7.59458039208879,8.99763187772122,0.0417816781904516,0.635147802529216,-0.0329357561366133,0.0020559265442404
0.248461036291284,2.19174730147453,1.87439113914982,7.54400435226541,8.99026316128534,0.0389817148937715,0.619465686753203,-0.0333383585937682,0.00212854757929883
0.249214117076557,2.19744704364245,1.87839154127544,7.5372597801047,8.98915110987135,0.0386264973607102,0.617459759174223,-0.0333851668177457,0.00213823038397329
0.251796169663087,2.21676280395715,1.89190354620688,7.51363115943473,8.98498746835014,0.0374163565414594,0.610593975745457,-0.0335377113697253,0.00217212020033389
0.253588048084724,2.22996786419857,1.90110003344493,7.49680455290926,8.98185678505187,0.0365811444613994,0.605830232538453,-0.0336348390512352,0.00219632721202003
0.253941649770485,2.23255061812125,1.90289486335036,7.49343349178921,8.98119950798824,0.0364172352889432,0.604892032059241,-0.033653371875394,0.00220116861435726
0.255337213206983,2.24269079577985,1.90992856415178,7.48002431828669,8.97860081156452,0.0357696264010515,0.60118101681716,-0.0337225308066931,0.00222053422370618
0.261721798232814,2.28681528279707,1.94029082618064,7.41356218428036,8.9605639796256,0.0329625908137652,0.584707116224968,-0.0340488979355218,0.00231252086811352
0.267872512196354,2.32647501073106,1.96722483351171,7.34388466133366,8.9388524190079,0.0303379315803079,0.568985067072264,-0.0342893617338895,0.0024093489148581
0.269024317926263,2.33362247544059,1.97204187683402,7.33034802219827,8.93470982317304,0.0298433148204298,0.566008318310207,-0.0343183113693584,0.00242871452420701
0.269873756448724,2.33881903191596,1.97553644300861,7.3202243486167,8.93156236896774,0.0294799182420845,0.563814342730204,-0.0343374370960643,0.0024432387312187
0.275330653864628,2.37003206522098,1.99637759991881,7.25083666455961,8.90593298723808,0.0272626454509089,0.550120851976363,-0.0344735384951599,0.00254006677796327
0.278098753173797,2.38478212071431,2.00613903132771,7.21376492498682,8.89209926396936,0.0261391004491917,0.543122497777978,-0.0345004682802654,0.00259332220367279
0.28143128531658,2.40126209559476,2.01696994430648,7.16682916768693,8.87348363788679,0.0248153581587357,0.534765849774515,-0.0345118367966665,0.00266110183639399
0.28166130083673,2.40234541042738,2.01767891137921,7.16349354840477,8.87212064936914,0.0247250149868216,0.534191237673092,-0.0345116439035526,0.00266594323873122
0.28542750307715,2.41895274749592,2.02849745298258,7.10687453421153,8.8478875063986,0.0232739672744358,0.524863819091485,-0.0344970969109609,0.00274824707846411
0.287928745869266,2.42872685236108,2.03481674247911,7.06708437997717,8.82970064349204,0.0223390717974947,0.518752219153756,-0.0344750674038806,0.00280634390651085
