C,Mb,M,R,Rp,kl,hl,jl,rhoc
0.225537581675255,1.94406230653532,1.6908382151923,7.49692447100407,8.63884675940433,0.0614427355524332,0.720713853619216,-0.0351679670444614,0.00172020033388982
0.226667966060497,1.95467995630001,1.69869572470096,7.49420288285284,8.64308127302668,0.0608120518306447,0.717587471087921,-0.0353074068225897,0.00172804674457429
0.22772838551511,1.96520384451745,1.70647335439547,7.49345915106505,8.64999419220175,0.0601058870842457,0.714243827852222,-0.0353962043041628,0.00173589315525876
0.228844145973261,1.97564708269814,1.71417126701669,7.49056201427578,8.65399132401012,0.0594906928136138,0.711174475137931,-0.0355318697721102,0.00174373956594324
0.229878431768561,1.9859978707235,1.72178964267289,7.49000082098335,8.66116371849628,0.0587876877002384,0.707850503530289,-0.0356081471568611,0.00175158597662771
0.23098078820602,1.99626582670057,1.72932867623034,7.48689399521786,8.66487496982133,0.0581893861992056,0.704842471952715,-0.0357410041792117,0.00175943238731219
0.232068246173439,2.00644665721738,1.73678857804146,7.4839561494486,8.66881256992708,0.0575884513181082,0.701832495545687,-0.0358660952903661,0.00176727879799666
0.233141152398299,2.01653953679918,1.74416957336434,7.48117419607069,8.67296000319145,0.0569856763150607,0.698822806339221,-0.035983713186879,0.00177512520868114
0.234149287142963,2.02653925855895,1.75147190029376,7.48015047009038,8.67951633181931,0.056321043985298,0.69563398510955,-0.0360551774270722,0.00178297161936561
0.235211323936442,2.03645597385893,1.75869581104184,7.47708818439827,8.68327786282162,0.0557380484520452,0.692694435625788,-0.0361719859743123,0.00179081803005008
0.23626104840568,2.04628492528639,1.76584157061662,7.47411214219505,8.68715377284768,0.0551560879415911,0.68976373523166,-0.0362830751016834,0.00179866444073456
0.2372313494353,2.05602017439088,1.7729094565821,7.47333546262876,8.69406003323182,0.0544982991462822,0.686611107667039,-0.0363370248168816,0.00180651085141903
0.23826978201896,2.06567215283887,1.77989975755875,7.4701027653482,8.69757929281162,0.0539351873076108,0.683748000553421,-0.0364469938793325,0.00181435726210351
0.239297060473159,2.07523672969914,1.78681277447421,7.46692320808774,8.70116667602265,0.0533744485994818,0.680897792899833,-0.0365521498540186,0.00182220367278798
0.240313777791825,2.08471405290028,1.79364881899564,7.46377854601999,8.70479725101277,0.0528168434841688,0.678062744226121,-0.0366529567432303,0.00183005008347245
0.241320452112091,2.09410050059357,1.80040821340792,7.46065324198731,8.70844964460544,0.0522630071755977,0.675244754874799,-0.0367498190404218,0.00183789649415693
0.242317929249305,2.10339960527864,1.80709129031291,7.45752200801334,8.7120887279437,0.0517138846205656,0.672446676245679,-0.0368433877723338,0.0018457429048414
0.243305877454395,2.11261193813997,1.81369839185874,7.45439613228702,8.71573013613352,0.0511691275275718,0.66966746121131,-0.0369334163645904,0.00185358931552588
0.244216471350521,2.1217289892136,1.82022986961322,7.45334603987732,8.72226900532621,0.0505585784272873,0.666694373141139,-0.0369685361459246,0.00186143572621035
0.245191314271332,2.13076319586441,1.82668608419079,7.45004401815536,8.72565872834461,0.0500296684791474,0.663974219116736,-0.0370560856520783,0.00186928213689482
0.246157062584343,2.13970951289321,1.83306740508695,7.44673902849679,8.72903797053971,0.0495053884305003,0.661273817272378,-0.0371404277828547,0.0018771285475793
0.24711371799801,2.1485699420526,1.83937420977508,7.44343221686259,8.73240824035211,0.0489857283184707,0.658593145823839,-0.0372215678739448,0.00188497495826377
0.248061631712628,2.15733978279185,1.84560688394952,7.44011426195728,8.73575631228558,0.0484710177733817,0.655933219312933,-0.03729977392993,0.00189282136894825
0.249000882296413,2.16602376511671,1.85176582073511,7.43678417384381,8.73908061508217,0.0479613017398737,0.653294189144138,-0.0373751074517451,0.00190066777963272
0.249931406009971,2.17461999368216,1.85785142061318,7.43344524112774,8.74238561513455,0.047456484787204,0.650675779651112,-0.0374475228409928,0.0019085141903172
0.250853385571353,2.18312835903645,1.86386409091792,7.4300934255789,8.74566543178305,0.0469567042839973,0.648078426348776,-0.0375171590525116,0.00191636060100167
0.251766644105069,2.19155071270248,1.86980424566945,7.42673538949477,8.74892932525828,0.0464617547815404,0.645501517694711,-0.0375838855853598,0.00192420701168614
0.252671145692989,2.19988468123166,1.87567230525052,7.42337357162886,8.75218061743468,0.0459715678509126,0.642944860392575,-0.0376476778524433,0.00193205342237062
0.253566828906296,2.20813322817811,1.88146869597703,7.4200111429887,8.75542369712405,0.0454860524532518,0.640408191262541,-0.0377084924699451,0.00193989983305509
0.254531453188048,2.21630189630069,1.88719384981108,7.41438366918377,8.75542665040198,0.045073907850421,0.638102401722649,-0.0378240794446031,0.00194774624373957
0.255415495051962,2.2243750789187,1.89284820433556,7.41085893771039,8.75841689889288,0.0446019099228378,0.635618749790131,-0.037883275025947,0.00195559265442404
0.256290773701776,2.23236491232272,1.89843220233277,7.40733727910864,8.76140309289575,0.0441344010482898,0.633154582791133,-0.0379395224424637,0.00196343906510851
0.257157327450551,2.24026661375332,1.90394629133859,7.40381893922391,8.76438550690245,0.0436713779798371,0.630709904609479,-0.0379928518471437,0.00197128547579299
0.258015042887469,2.24808358404135,1.90939092341021,7.40030853256479,8.76737069280754,0.0432127074591945,0.628284318749195,-0.0380431813491576,0.00197913188647746
0.258863141502008,2.25581619806935,1.9147665550178,7.39682962938527,8.77039253619147,0.0427577122773882,0.62587575214992,-0.0380899404254815,0.00198697829716194
0.259701507244511,2.26346178197647,1.92007364674252,7.39338661186419,8.77345748360356,0.0423062881544108,0.623483894548097,-0.0381330496102749,0.00199482470784641
0.260609906879918,2.27103083068325,1.92531266288873,7.38771862489427,8.77329828171656,0.0419224723623542,0.621306382437154,-0.0382309937024086,0.00200267111853088
0.261440133195541,2.27850911645377,1.93048407143425,7.38403873895814,8.77599752118885,0.0414862891791438,0.618973070574522,-0.0382749811036662,0.00201051752921536
0.262260187650602,2.28590171349801,1.93558834412542,7.38041241205899,8.77876446774846,0.0410530906643463,0.616654704247975,-0.0383149813336925,0.00201836393989983
0.26306972844944,2.2932097484866,1.94062595531917,7.37685011026323,8.78161460319145,0.0406226174913666,0.614350487641449,-0.0383507530014883,0.00202621035058431
0.263868259702255,2.30043637235072,1.94559738231751,7.37336648414209,8.78456959275434,0.0401945067910178,0.612059307879501,-0.0383819452239459,0.00203405676126878
0.264743031328784,2.30758597799683,1.95050310494941,7.36753332149879,8.78408999481744,0.0398343155802698,0.609984003878722,-0.0384719276854747,0.00204190317195326
0.265534320090196,2.31464644760431,1.9553436062904,7.36380745670169,8.78666675861226,0.039421123529754,0.607750510489365,-0.0385045607043701,0.00204974958263773
0.266313831542479,2.3216214373347,1.96011937111819,7.36018613740512,8.78938569711611,0.039009546233531,0.605527769401419,-0.0385320476095779,0.0020575959933222
0.267080866322353,2.32851609106841,1.96483088617467,7.35668905537853,8.79227628266628,0.0385991237380324,0.60331436367815,-0.0385538993565458,0.00206544240400668
0.267929981237557,2.33533630146598,1.96947863980825,7.35072137396236,8.79153067183746,0.0382573241495331,0.601319314831081,-0.0386382711626703,0.00207328881469115
0.268690110751037,2.34206736553398,1.97406312328824,7.34698838662272,8.79404870883766,0.0378612621945353,0.599161942503363,-0.0386617268998879,0.00208113522537563
0.269437230348992,2.34871836839993,1.97858482818696,7.34339803606268,8.79676554932557,0.0374658666047386,0.597012412452483,-0.0386791627361606,0.0020889816360601
0.270261045588345,2.35529510903095,1.98304424732747,7.33751415417815,8.79608818381723,0.0371327302175118,0.595061670192437,-0.0387548800233596,0.00209682804674457
0.271001152131874,2.36178506074056,1.98744187563823,7.33370267987313,8.79845145882286,0.0367510024328864,0.592966063659697,-0.0387737767268178,0.00210467445742905
